"12","0684836556"
"2023","0842307419"
"884","1556612966"
"167","0590465953"
"878","0671017276"
"206","0895772175"
"71","0064405109"
"71","0064405486"
"71","0064400018"
"2024","1561797111"
"257","0836217799"
"1938","083611714X"
"1234","0440490995"
"71","0380698714"
"912","0553481185"
"879","0689835744"
"793","0590450336"
"74","0316115568"
"1623","0316115568"
"2025","0590623516"
"202","0140511008"
"204","0609602438"
"2026","9723704552"
"664","067177459X"
"151","0618071784"
"2027","1550660160"
"2028","0876054440"
"2029","0882547593"
"2030","0316057517"
"2031","0866220445"
"23","0517880539"
"1044","0671449621"
"2032","3923880642"
"285","0312104456"
"103","0385314280"
"30","0345285859"
"1290","0872168255"
"149","0804102988"
"2033","0440150167"
"27","0590988867"
"296","059050214X"
"74","0316286125"
"1623","0316286125"
"167","0590053698"
"78","038523029X"
"1138","0152177639"
"71","0380715635"
"1858","0517667185"
"279","0316613231"
"202","0140343865"
"302","0807593664"
"53","044021212X"
"295","0440411335"
"295","0440497272"
"167","059042243X"
"202","0140365826"
"114","0671550748"
"839","0821715186"
"71","0060233346"
"167","0590098535"
"28","0671866966"
"1996","072324216X"
"202","0140314512"
"167","0590432664"
"295","0440430712"
"187","0590972154"
"158","0380750260"
"100","0449219895"
"2034","0590399888"
"2035","0874067715"
"71","006440160X"
"74","0316142417"
"1623","0316142417"
"82","0786813563"
"158","0064470229"
"167","0590425560"
"167","0590414356"
"2036","0910034532"
"2037","1591820324"
"2037","1591820316"
"2037","1591820308"
"2037","1591820286"
"2037","1931514496"
"2037","1931514968"
"127","3426621657"
"56","0312983336"
"312","0140714197"
"45","0425154882"
"2038","0233981071"
"1453","3453171489"
"1601","1550171348"
"30","0345404769"
"45","0425158594"
"688","0099282194"
"70","0380806576"
"39","0060508876"
"2039","0967253535"
"637","0448095017"
"44","0671038850"
"1453","345386722X"
"37","0446359688"
"2040","0892831189"
"30","0449902927"
"17","1558745017"
"41","0671501283"
"2041","033036197X"
"207","0767906780"
"81","0679744495"
"142","0440221099"
"103","0385319207"
"30","0449907635"
"45","042518269X"
"262","0060915749"
"43","0553260618"
"44","0671002783"
"1935","0671722794"
"2042","1893121119"
"2043","0804900078"
"103","0385323905"
"30","034540727X"
"82","0786886625"
"31","0375760504"
"160","0312300530"
"180","157322930X"
"275","0805211020"
"81","0679736891"
"70","0060915188"
"147","0671792385"
"1123","0156008661"
"23","0609803247"
"45","0425163407"
"219","0671873199"
"609","0812531353"
"272","0140281290"
"893","3596143500"
"101","0451525027"
"2044","9074336329"
"455","3423704306"
"145","0515099546"
"46","0812542835"
"930","0373264208"
"930","0373264216"
"45","0425170306"
"45","042517025X"
"45","0425180905"
"930","0373263945"
"45","0425067769"
"91","0785278796"
"2045","1560431008"
"1474","1565076257"
"305","0553575937"
"1101","0571136117"
"2046","0856402915"
"1415","0800714237"
"109","0140069453"
"44","0671852701"
"43","0553283588"
"43","055329508X"
"2047","0855616539"
"44","0743410181"
"84","0671502522"
"413","0373834292"
"2048","0263819922"
"2048","0263823091"
"2049","026382831X"
"44","0671744623"
"83","0671025384"
"83","0671019228"
"39","038073320X"
"42","0061044636"
"43","0553561049"
"2048","0263824683"
"219","0373047231"
"219","0373483872"
"35","3442438241"
"136","3596130417"
"137","3596130417"
"1421","0552526150"
"297","0307123332"
"1996","0723245835"
"2050","3770156218"
"470","351828875X"
"128","3453124502"
"996","354835985X"
"389","3404144449"
"35","3442420156"
"642","0330294911"
"2051","3485008265"
"94","0061053473"
"2052","3792000261"
"124","3257229305"
"132","3499231689"
"455","3423125071"
"43","0553239112"
"286","0802141293"
"106","0451458915"
"106","0451458559"
"106","0451458141"
"106","0451457935"
"106","0451457730"
"60","0142002798"
"2053","0397300441"
"61","0451190955"
"61","0451160533"
"1897","0060530421"
"151","0395927218"
"30","0345450302"
"165","006039384X"
"267","037576092X"
"2054","0874041872"
"145","0515133876"
"145","0515134503"
"145","0515134457"
"145","0515134473"
"438","0810942631"
"145","0515134465"
"60","0142002593"
"145","051513452X"
"263","0399150706"
"145","0515134481"
"78","038548237X"
"145","051513449X"
"1597","158567365X"
"147","0743456408"
"147","0743427149"
"709","1565113306"
"992","3442355907"
"34","3442448182"
"34","3442309646"
"34","3442541662"
"34","3442451752"
"2055","9810023847"
"46","081257558X"
"12","0684859483"
"2056","9810455674"
"453","0395971802"
"2055","9810026595"
"1003","1853262439"
"55","1853262544"
"2057","0971009902"
"55","1840224002"
"55","1853260339"
"40","0553212737"
"323","2277301981"
"2058","0140106391"
"395","0345434110"
"147","0743456947"
"55","1853265179"
"114","0671013777"
"37","0446605700"
"61","0451186745"
"979","0553446282"
"2059","1857821173"
"88","0446531413"
"42","0061032476"
"219","0373764405"
"42","0060533072"
"43","055356983X"
"642","0330352695"
"2060","1860499627"
"1690","0553492144"
"305","0553569228"
"42","0061013714"
"118","0345260791"
"1690","0553493213"
"160","0312274777"
"202","0140366709"
"94","0060574216"
"1247","0060540591"
"1690","0553492942"
"55","1853262773"
"2061","0896380637"
"2062","0752271687"
"285","0899093655"
"908","0312049994"
"207","0767914848"
"41","0684849690"
"156","0380731819"
"104","0505524902"
"145","0515131679"
"45","0425195449"
"143","0446613851"
"30","034544227X"
"61","0451210611"
"36","0679438890"
"636","0399527826"
"207","0767904095"
"393","0812929802"
"282","0743400739"
"54","2070424324"
"323","2290311782"
"84","2266031619"
"1041","1550544683"
"1662","0749717556"
"1446","0881339512"
"60","0140031189"
"67","0871132648"
"163","037575699X"
"202","0141301104"
"927","0714843377"
"1453","3453150090"
"336","0525944230"
"9","0425170500"
"263","0399148248"
"969","9500416387"
"2063","9500704285"
"9","0425174344"
"44","0671027581"
"303","0061015075"
"232","0224031457"
"112","0805066160"
"251","0553564498"
"2064","1883991145"
"56","0312970277"
"100","0449224627"
"42","0060082194"
"151","0618059458"
"180","1573229725"
"82","0786889306"
"44","0671534726"
"84","0671873202"
"44","0671007637"
"44","0671534734"
"292","0821745689"
"84","0671534742"
"87","0380720973"
"45","0425136981"
"54","2070381471"
"337","0609607294"
"1741","089733356X"
"81","0375724397"
"745","0226244962"
"56","0312965141"
"2065","0807612596"
"2066","0893819034"
"494","0689848919"
"32","3404161696"
"187","0590436481"
"69","0671673653"
"150","1558746692"
"95","1558746692"
"288","0140378278"
"1989","0352332352"
"144","0452007380"
"1091","0553133896"
"87","0380599236"
"21","0440224780"
"88","0446671002"
"95","0446671002"
"27","0590483404"
"70","0060930314"
"27","0590453653"
"167","059056885X"
"78","038549842X"
"78","0385246870"
"420","0312869088"
"2067","0871312875"
"1055","0340415185"
"69","0684865491"
"290","0786862874"
"65","0679419454"
"43","0553057456"
"140","0385298870"
"2068","0836252063"
"19","1575662493"
"162","1551668971"
"2069","1880909340"
"337","0517597152"
"263","0399149384"
"1316","1559721162"
"633","0802733220"
"411","0892967307"
"88","0446518859"
"498","0688126731"
"12","0684196549"
"768","0688158196"
"30","0345386299"
"2068","0836278658"
"337","0609602403"
"19","1575663473"
"750","0525426701"
"450","0689304420"
"65","0394473043"
"336","052593863X"
"78","0385419457"
"262","0060176539"
"140","038530532X"
"140","0385314124"
"285","0312112831"
"111","0618045678"
"76","0312263066"
"165","038097729X"
"1160","0670854891"
"84","2266123254"
"1655","0439531640"
"383","0152045708"
"31","0812971043"
"111","0156319527"
"354","0754807762"
"94","0060923288"
"162","1551669323"
"642","0330349112"
"96","033035566X"
"111","061805670X"
"69","0684860244"
"2070","0831731516"
"673","3453870212"
"33","3442355052"
"78","0385509510"
"127","3426616653"
"165","0688169082"
"2071","1570753881"
"542","0813339022"
"542","0465083668"
"2072","0931779073"
"81","0679757015"
"78","0385239165"
"2073","155896388X"
"70","0380771535"
"1489","0813526507"
"469","0460873946"
"149","0804115761"
"498","0688118186"
"84","0671027328"
"2074","1863305955"
"1","0195090616"
"2","0195090616"
"2075","0812513495"
"31","0812971116"
"60","0140481850"
"35","3442449871"
"35","3442450136"
"35","3442426030"
"26","0064406423"
"60","0140249265"
"129","3462027697"
"100","0449147231"
"1002","0747258740"
"96","0330351958"
"44","0743419162"
"61","0451205707"
"262","0060179341"
"279","0316152196"
"76","0312185863"
"86","0312865694"
"923","0684193965"
"61","0451206444"
"614","0843947616"
"450","0689117353"
"311","0787902314"
"1570","0304328502"
"1155","0745312187"
"1598","0889220603"
"410","1558505164"
"824","1550221582"
"43","0553380400"
"365","1555838537"
"1598","0889223017"
"100","0449219399"
"2076","0310248299"
"303","006104296X"
"119","0553803700"
"119","0553565079"
"101","0451524608"
"101","0451522869"
"101","0451524101"
"101","0451522990"
"101","0451522966"
"101","0451524098"
"101","0451523113"
"101","0451522664"
"101","0451522974"
"312","0140707204"
"312","0140707182"
"312","014070728X"
"63","0441001416"
"44","0671025325"
"2077","0802850995"
"1805","0804200637"
"1657","068700781X"
"81","0679730621"
"1305","1862044201"
"30","0345388879"
"74","0316102334"
"75","0316102334"
"190","0380792508"
"204","0517552000"
"119","0553564927"
"71","0064403149"
"411","0446400718"
"82","0786868848"
"89","0451410378"
"180","1573227889"
"74","0446515272"
"703","0446515272"
"45","0425129039"
"219","0373240007"
"893","3596505275"
"480","3608934537"
"161","0765304341"
"46","076530418X"
"46","0312867808"
"107","0812568850"
"609","0812575857"
"144","0452263565"
"43","0553285920"
"30","0345346602"
"65","0679454748"
"91","0785280952"
"30","0345430514"
"154","0060933186"
"42","0061097853"
"73","0552995770"
"341","0718143051"
"1054","1865083348"
"2078","3570206181"
"2078","3570205932"
"427","3473581720"
"325","349913943X"
"43","0553271369"
"147","0671016733"
"111","0618145591"
"297","0307001377"
"312","0140390227"
"1162","0851129412"
"2079","0851128882"
"2080","1852838892"
"2081","0743430344"
"953","0500091080"
"2082","0851125794"
"2083","0711930007"
"74","034911319X"
"585","034911319X"
"165","0688176461"
"219","0373765207"
"27","0439132266"
"1","0195101685"
"2","0195101685"
"2084","0860202909"
"69","0743477553"
"101","0451515927"
"413","0373169922"
"44","0671867091"
"2085","1575662728"
"292","0821758608"
"50","038072751X"
"2086","0553207083"
"301","0590487922"
"167","0590554093"
"292","0821756079"
"549","0886778905"
"45","0425147517"
"2087","0345386108"
"84","0671709607"
"2088","1881471578"
"333","3442725984"
"116","0849942365"
"1761","0895294958"
"261","0028612671"
"453","0395752833"
"157","0061056154"
"145","0515130095"
"303","0061099082"
"1770","0812531884"
"44","0671795554"
"549","0886775981"
"145","0515130044"
"162","1551665204"
"142","0440217334"
"60","0140287442"
"45","0425164152"
"50","038072118X"
"89","0451407199"
"143","0446608009"
"43","0553576798"
"850","1558850767"
"41","0684871483"
"37","0446525537"
"97","0385472978"
"2089","0533133726"
"755","1561708755"
"11","0375507639"
"334","0670894605"
"78","038550117X"
"69","0684847450"
"549","0886772796"
"106","0451451600"
"1001","0752847732"
"41","0684865386"
"81","1400030927"
"1196","0340767065"
"2090","0582327318"
"2091","0135605415"
"111","0395585686"
"35","3442445078"
"109","0141012722"
"571","0451208668"
"165","0380976749"
"97","038549744X"
"74","0316095648"
"75","0316095648"
"2092","1552781364"
"2093","075530540X"
"2094","0590321579"
"2095","0919926487"
"2096","090898801X"
"43","0553275380"
"104","0505522977"
"996","3548256058"
"32","3404614887"
"2097","2226133097"
"12","0684849046"
"81","0679752560"
"2098","0312270348"
"100","0345446666"
"2099","0449207668"
"2100","1877251038"
"601","0877734518"
"2101","1863305025"
"469","0460875523"
"642","0330359916"
"43","0553550020"
"2102","0881662089"
"201","0881662089"
"359","0890875871"
"97","0385423977"
"484","0805031251"
"41","0684859114"
"23","0812931378"
"45","042514321X"
"207","0767904621"
"278","0312205309"
"42","0061008079"
"2103","096843911X"
"43","0553255762"
"2104","1550460943"
"44","067154683X"
"44","0671690094"
"130","3492231489"
"151","0618093974"
"262","0060970421"
"235","0440295556"
"187","0590423827"
"21","0440134056"
"263","0399145419"
"43","0553241443"
"45","0425071588"
"111","0156004801"
"39","0380788802"
"55","1853260975"
"186","0671047302"
"614","0843949465"
"1678","0099142309"
"41","0671640992"
"285","0312610556"
"97","0385493002"
"97","0385418132"
"37","0446611921"
"42","006103018X"
"336","0525945725"
"2105","3351028253"
"202","0140511687"
"2106","0030291798"
"70","0060959541"
"267","0812967224"
"1186","0374250995"
"87","0380710722"
"623","0006550576"
"520","0743471555"
"43","0553101633"
"12","0743205820"
"42","0061094226"
"81","0679776591"
"997","3446177108"
"2107","3426609568"
"128","3453090578"
"34","3442441188"
"81","0679777423"
"43","0553344234"
"71","0060175796"
"473","057121861X"
"315","0807004553"
"312","0140439072"
"2015","0140288090"
"65","0679435549"
"130","3492044514"
"992","3442354722"
"33","3442356970"
"34","3442442540"
"34","3442438659"
"325","3499225964"
"324","3492236324"
"127","3426612828"
"129","3462030191"
"127","3426622254"
"127","3426048086"
"131","3498006312"
"2108","3498006312"
"1388","3746612160"
"2051","3485008702"
"1453","3453195841"
"389","340411566X"
"673","345307565X"
"128","3453177398"
"462","0679020489"
"773","0471526525"
"112","0312263236"
"334","0670853097"
"312","0140184325"
"2109","0340424354"
"2110","1862045143"
"44","0671000314"
"165","0688170714"
"11","0375502114"
"204","0517703963"
"82","0786866500"
"313","0062516086"
"334","0670879835"
"367","1551920107"
"855","1591293049"
"67","087113795X"
"88","0446522597"
"11","0375507876"
"114","0671724800"
"167","0590446681"
"167","0590303805"
"167","0590426257"
"167","0590426265"
"114","0671745069"
"39","0380710811"
"257","0836226992"
"71","0066209773"
"60","0140082255"
"17","1558746226"
"70","0688167101"
"11","0375502912"
"337","1400047714"
"2111","1893224902"
"564","0811808424"
"11","0375506276"
"2112","0935300007"
"2113","905000105X"
"2114","0898220785"
"321","207054351X"
"142","0440234700"
"219","0373075111"
"61","0451175190"
"61","0451181964"
"549","0886776686"
"1685","1582340110"
"309","1567920713"
"69","0743237196"
"145","0515136565"
"86","0312864124"
"69","0684803968"
"43","0553582364"
"143","0446611476"
"43","0553284363"
"892","075151635X"
"145","0515117420"
"145","0515107476"
"145","0515132489"
"145","0515103977"
"145","0515101486"
"145","0515097500"
"145","0515111139"
"267","0375500642"
"90","0743219287"
"61","0451200152"
"2115","0759239630"
"1770","0812525647"
"88","0751500046"
"69","0684831708"
"1301","0446355917"
"312","0140390081"
"262","0060168528"
"101","0451522087"
"903","0877953120"
"186","0743411331"
"63","044100914X"
"119","0553379194"
"2116","0441008976"
"968","0140386270"
"106","0451451430"
"118","0345444019"
"118","0345444000"
"43","0553103946"
"30","0345440781"
"95","0345440781"
"44","0743431014"
"43","0553381768"
"337","051770739X"
"69","0743227123"
"43","0553370804"
"1601","1550170759"
"61","0451203771"
"145","0515124893"
"44","0671528203"
"290","0786860820"
"2117","0394732928"
"46","0812540336"
"38","0061012165"
"636","0399504583"
"202","0140351302"
"1","0195130928"
"2","0195130928"
"40","0553210793"
"312","0141180250"
"97","0385488181"
"27","0590503111"
"650","0879517034"
"2118","0790008696"
"2119","1885223331"
"44","0671522779"
"61","0451156455"
"413","0373790953"
"73","1568655622"
"987","0773731202"
"82","0786867647"
"1417","1552782654"
"981","1552782654"
"145","0515133973"
"2120","0771091591"
"286","0802114970"
"197","0771037457"
"21","044016205X"
"1515","0425097722"
"85","067189109X"
"84","067162461X"
"609","0812580397"
"53","0440229499"
"2121","0446678619"
"44","0671702513"
"170","0679420428"
"618","0273645919"
"30","0449911594"
"69","0743255712"
"2122","1560255102"
"19","0758203519"
"112","0312287712"
"100","0449703746"
"46","0312872356"
"107","0312872364"
"2123","0969201745"
"496","0871133962"
"46","0312874413"
"2124","1551990393"
"46","0312890532"
"46","0312861591"
"78","0385496745"
"414","0393039307"
"1317","0151002290"
"111","0156013177"
"414","0880012528"
"30","0345296907"
"1","0192760319"
"2","0192760319"
"1305","1852304839"
"2125","0934252238"
"217","0875424953"
"442","0806994754"
"299","1880032074"
"2126","1889625035"
"93","0060913312"
"601","0877732248"
"60","0140126562"
"84","0671673203"
"1292","0312950098"
"2127","0446892041"
"60","0142001309"
"286","0802133347"
"1373","0888992211"
"2128","1553663950"
"372","0440401607"
"295","0440476399"
"44","067166641X"
"726","1586212044"
"2129","1576739767"
"637","0448165384"
"1505","0694523283"
"1455","0143017292"
"2130","1857997573"
"1069","1570761418"
"2131","0968454402"
"103","0385333412"
"55","1853261912"
"59","0060084405"
"30","0345367758"
"291","0783801157"
"1031","1550135457"
"30","0345445848"
"11","0375504036"
"336","0453006264"
"81","0375724850"
"2132","1552781542"
"312","0140430016"
"291","0816158770"
"2110","1862041318"
"167","0590203509"
"413","0373708416"
"28","0671734334"
"263","0399145052"
"44","0671883208"
"250","0099740516"
"344","0747550867"
"27","0590453068"
"71","0064406113"
"26","0061056448"
"494","0689824750"
"592","0340577371"
"30","0345423623"
"2133","0896731081"
"149","0804108897"
"263","0399132007"
"44","0671003976"
"43","0553246895"
"309","1567921892"
"5","0374181152"
"6","0374181152"
"103","0385316577"
"478","0330334182"
"71","0060012331"
"78","0385501560"
"269","0066212448"
"2134","1932100024"
"60","0140264450"
"1","0192632442"
"2","0192632442"
"337","1400047838"
"414","0393045358"
"113","0486272702"
"82","0786864656"
"65","1400040752"
"37","0446525774"
"140","0385311133"
"2135","0913428361"
"336","0525945466"
"186","0671795228"
"162","1551668106"
"295","0440404975"
"879","0689713908"
"167","0590412485"
"295","0440413729"
"295","044022747X"
"71","006440630X"
"295","0440407591"
"1908","0553244841"
"251","0553231863"
"43","0553233246"
"2136","0552527742"
"43","0553565060"
"886","050028251X"
"1751","0394533887"
"130","3492229697"
"1","0194226948"
"2","0194226948"
"60","0140034919"
"309","0879238526"
"2137","1899293086"
"124","3257063199"
"30","0345430573"
"840","0892966505"
"198","1559705884"
"144","0452284546"
"41","0743203232"
"2138","0789300354"
"61","0451175867"
"46","0812574923"
"88","0446600288"
"21","0440208130"
"43","055337513X"
"186","0671507036"
"70","0060930861"
"292","0821776037"
"569","0345457005"
"2139","0967404401"
"60","0140232990"
"1200","1582430349"
"1200","1582430152"
"118","0345430808"
"60","0140242058"
"60","0142001821"
"14","0806511532"
"396","0809001608"
"87","0380719185"
"144","0452281903"
"56","0312983093"
"1489","0813511895"
"80","0671660705"
"84","0671731874"
"140","0385316917"
"140","0385335431"
"100","0345435648"
"140","0385333463"
"21","0440205573"
"21","0440221501"
"140","0385313012"
"140","0385333064"
"37","0446385077"
"21","0440201926"
"498","0688141838"
"44","0671557378"
"21","0440176484"
"413","0373288689"
"1853","0753506483"
"43","0553576143"
"37","0446612731"
"119","0553252607"
"54","2070323498"
"27","0590448307"
"301","0590424955"
"783","0553573837"
"167","0590436457"
"167","0590416677"
"74","0316139947"
"1623","0316139947"
"2140","0570041945"
"295","0440476968"
"167","0590435728"
"27","0590691821"
"30","0345436733"
"2141","0965866823"
"2141","0965866807"
"974","002708230X"
"334","0670894184"
"413","0373833458"
"77","0316473049"
"100","0449225925"
"2142","0830713042"
"42","0061092037"
"43","0553275631"
"113","0486270602"
"84","0671669397"
"113","0486419274"
"719","0835918696"
"113","0486270629"
"113","0486278026"
"113","0486297659"
"2068","0836225902"
"38","006273248X"
"21","0440236053"
"90","002920528X"
"2143","1558003592"
"263","0399144560"
"752","0553478206"
"1505","0694523321"
"1505","0060577479"
"18","156740765X"
"1089","0066621054"
"2144","1570721971"
"413","0373706383"
"413","037310734X"
"2145","1561290998"
"1415","0800784111"
"633","0802733662"
"30","0345426800"
"21","0440216818"
"142","0440224330"
"37","0446526126"
"90","0743242963"
"755","1401900844"
"140","0385319568"
"317","0062515845"
"549","0886779766"
"65","0679454497"
"30","0449906817"
"104","0505525178"
"114","0671709569"
"303","0061061778"
"114","0671021826"
"43","0553575414"
"56","0312968973"
"63","0441008658"
"118","0345368991"
"2146","0393309290"
"95","0393309290"
"97","038542017X"
"2147","073943053X"
"76","0312958366"
"43","0553582003"
"145","0515135305"
"100","0449140911"
"1324","0451407695"
"1324","0451404793"
"118","0345315499"
"118","0345308921"
"30","034530893X"
"292","0821773135"
"1064","0843943408"
"145","0515130397"
"50","0380414759"
"84","0671556843"
"84","0671779370"
"292","0821747479"
"251","0553571591"
"39","0380807947"
"39","0380005255"
"39","038079828X"
"39","0380799383"
"37","0446606227"
"1064","0843939427"
"84","0671004123"
"149","0449006352"
"84","0671010085"
"84","0671010093"
"640","0881844365"
"43","0553572407"
"30","0345457641"
"30","0345423828"
"285","0312970129"
"1731","1887128654"
"30","0345416430"
"165","0688158234"
"659","0446608475"
"2148","0435905260"
"2149","0965036022"
"2150","0965036022"
"2151","0590853015"
"28","0671729330"
"290","078686219X"
"41","0671769669"
"69","0671741373"
"2152","0967851017"
"78","0385240716"
"145","0515111317"
"61","0451202902"
"63","0441005349"
"37","0446356611"
"37","0446350109"
"2153","0671877992"
"1668","0449216527"
"114","0671014757"
"114","0671014765"
"664","0671551361"
"2154","0671551337"
"114","0671551388"
"114","0671551353"
"114","0671014773"
"44","0671551345"
"520","0671721100"
"43","0553574574"
"2155","0812534832"
"520","0671721623"
"520","0671698850"
"520","0671721542"
"520","0671876155"
"312","0140434895"
"312","0140180923"
"7","0393309282"
"154","0060194790"
"144","0452280397"
"549","0886773318"
"549","0886775167"
"1306","0812521145"
"520","0671721259"
"520","0671876287"
"266","0517543346"
"345","0140265988"
"1085","0752271474"
"646","0751512966"
"27","059049418X"
"95","059049418X"
"54","207038165X"
"954","0531098745"
"542","0465026567"
"37","0446674044"
"178","1592570801"
"2156","1582970807"
"2157","158180119X"
"2158","1581802986"
"2157","0891347208"
"2157","1581800320"
"312","0140390448"
"1991","0004121120"
"2159","0861013743"
"336","0525945407"
"1553","0517654954"
"1092","0025294458"
"2160","0903505355"
"1271","0903505193"
"2161","1551050765"
"706","0517693399"
"437","1859671039"
"2162","0458921009"
"354","1842151126"
"2163","0920656404"
"263","0399139206"
"262","0060163704"
"2163","0920656080"
"2163","0920656943"
"440","0835607771"
"30","0345391373"
"927","0714836257"
"2164","0920656269"
"2165","0920656269"
"30","0345400577"
"267","0679419616"
"2166","0201567792"
"706","0517331942"
"2167","1568361742"
"140","0385315058"
"2168","9747315084"
"981","9747315084"
"128","3453152891"
"992","3442352983"
"132","3499101505"
"470","3518382357"
"35","3442446929"
"125","3257218478"
"69","0684854341"
"128","3453052544"
"590","3442724295"
"1118","0821225685"
"100","0449209881"
"81","0375724443"
"60","0140282777"
"30","034541005X"
"2169","2894294247"
"912","0553159445"
"87","0380713349"
"27","059044333X"
"658","059044333X"
"87","0380614324"
"53","0440911257"
"114","0671736795"
"114","0671529544"
"44","0671628410"
"45","0425133184"
"664","0671888285"
"45","0425127729"
"2154","0671894242"
"114","0671529560"
"27","059045370X"
"27","0590453696"
"187","0590477382"
"296","0590466186"
"37","0446602558"
"74","0316485187"
"75","0316485187"
"1474","0890819858"
"2170","0310539218"
"647","156761583X"
"249","0805042768"
"1276","0883964481"
"312","0140432914"
"2171","0006742939"
"598","1573222321"
"165","0688163165"
"71","0064400204"
"1049","0060557540"
"336","0525947671"
"151","0151004439"
"163","0679642382"
"149","0804113475"
"163","037576013X"
"65","0679455612"
"40","0553212435"
"21","0440147956"
"65","0375415351"
"448","0763616052"
"50","0380432811"
"21","0440212359"
"334","0670857459"
"1685","1582344094"
"144","0452285062"
"493","0805063315"
"84","0671507303"
"69","0684844141"
"281","0394722531"
"11","0375504184"
"84","0671009443"
"45","0425165337"
"43","0553579207"
"71","0060529148"
"42","006104444X"
"81","1400034817"
"43","0553378007"
"2068","0836226844"
"145","0515113328"
"30","0345368436"
"145","0515093203"
"88","0446525731"
"100","0449212653"
"145","0515107867"
"60","0140232257"
"100","0449220273"
"46","0312864876"
"69","0684813637"
"61","0451192931"
"411","0446400564"
"840","0446403083"
"840","0445406836"
"48","0156003376"
"145","0515132268"
"636","0399524827"
"2172","1563055619"
"61","0451205685"
"61","0451190572"
"2173","1555218067"
"336","0525940413"
"295","0440411394"
"167","0590425609"
"45","0425187101"
"2174","1857026012"
"345","014007385X"
"2175","0905762207"
"197","0771014813"
"2176","0028610865"
"46","0312862091"
"285","0312064330"
"285","0312093586"
"46","0312866712"
"43","0553229281"
"119","0553244949"
"63","0441646611"
"63","0441516645"
"84","0671601075"
"84","067166493X"
"84","0671532642"
"922","9681908244"
"549","0886772680"
"46","0812511840"
"83","0671865714"
"145","0515105449"
"89","0451404505"
"145","0515112461"
"1324","0451407504"
"2177","0449206440"
"39","0380809176"
"78","0385506708"
"145","0515109509"
"37","0446355569"
"1","0192838601"
"2","0192838601"
"2015","0140255036"
"262","020717055X"
"317","0060173092"
"1317","0151001820"
"119","0553100890"
"65","0679437851"
"429","0385483260"
"37","0446522252"
"1611","0030844924"
"1612","0030844924"
"2178","0816029091"
"596","1578660343"
"238","0801431611"
"1326","0696207397"
"2179","1567994741"
"927","0714835420"
"706","0517159635"
"1968","0140237712"
"2180","1566195268"
"971","1888363576"
"30","0449225046"
"2181","0938985000"
"109","0140161163"
"69","0671675427"
"2182","9510119342"
"1989","0899670202"
"182","055326026X"
"300","0312989474"
"2183","0821602039"
"95","0821602039"
"46","0765342227"
"182","0553273817"
"46","0812520157"
"263","0399133038"
"257","0836217241"
"43","0553349058"
"520","0671318578"
"60","0142000264"
"100","0449208281"
"450","0689312024"
"61","0451199448"
"411","0446405345"
"53","0440227437"
"650","1585671487"
"37","0446672351"
"45","0425158497"
"2184","0768322413"
"87","0380003856"
"232","0099272687"
"1226","1860465536"
"2185","0525945784"
"2186","085572191X"
"42","0061064866"
"60","0140280499"
"468","0140259708"
"118","0345338588"
"30","0345318854"
"109","0140133496"
"42","0061097101"
"937","2246650119"
"892","0708832725"
"2187","1843336162"
"601","1570621284"
"46","0812516257"
"60","0140104321"
"105","0140250824"
"84","2266104535"
"343","2020352257"
"54","2070417212"
"2188","0902920049"
"1886","1858286794"
"331","0140622306"
"295","0440432960"
"118","0345380975"
"1512","067102261X"
"119","055327449X"
"45","0425093328"
"56","0312979533"
"247","1569470154"
"167","0439228913"
"1897","0060951281"
"164","0679879269"
"164","0679879250"
"1897","0060951303"
"1655","0439456983"
"1489","0813511704"
"161","0312890249"
"7","0393310396"
"278","0312253737"
"61","0451159497"
"88","0446675792"
"45","0425155404"
"69","0671535552"
"2189","0299177742"
"60","0140231900"
"1122","0762411554"
"232","0747543259"
"2190","9875021245"
"113","0486405524"
"2191","0863560237"
"273","0674810511"
"151","0151002177"
"398","0451458222"
"2192","0613072103"
"65","067945540X"
"111","0618002243"
"111","0618002235"
"111","0618002227"
"1069","0001047973"
"144","0452262933"
"69","0684838087"
"1858","0517488906"
"81","0679740678"
"96","0330346520"
"81","0679735747"
"71","0060294884"
"53","0440206324"
"46","0812536304"
"389","3404612493"
"2193","344242528X"
"71","006447108X"
"89","0451409973"
"292","0821773712"
"167","0590477390"
"30","0345368622"
"87","0380816792"
"1324","0451404459"
"43","0553577379"
"413","0373106939"
"930","0373260024"
"149","0804101507"
"100","0449206610"
"162","1551660431"
"2194","0887291228"
"113","0486428427"
"30","0345250559"
"21","0440209102"
"37","0446306177"
"44","067187098X"
"697","1557488371"
"658","1557488371"
"44","0671676369"
"39","0380844001"
"331","0140620753"
"28","0689714335"
"2195","1893224201"
"2196","1892859084"
"710","1565122321"
"382","0064401103"
"71","0064400980"
"71","0064400999"
"71","0064408582"
"126","3423126299"
"32","3404102800"
"128","3453870336"
"336","0525946632"
"30","0345369025"
"164","0375823255"
"54","2070424197"
"235","0440295521"
"525","0140389660"
"455","3423125195"
"1036","0842365508"
"202","0140363033"
"501","0440503310"
"970","0671674005"
"56","0312961049"
"187","0590431692"
"187","0590489410"
"82","0786889322"
"132","3499232634"
"129","346202812X"
"81","1400030382"
"470","3518100319"
"132","3499233347"
"120","3150006597"
"121","3150006597"
"122","3150006597"
"123","3150006597"
"1390","3548208975"
"120","3379015180"
"1255","3379015180"
"61","0451078721"
"530","0553484508"
"2197","0706366468"
"65","0375411070"
